render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
114,0,8.313,120.293516179478,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.268962860107,4626,1199,0,358,152
115,0,8.835,113.186191284663,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.270324707031,4626,1199,0,358,152
116,0,8.45,118.343195266272,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.269710540771,4623,1199,0,358,150
117,0,7.787,128.419160138693,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.271072387695,4623,1199,0,358,150
118,0,8.252,121.182743577315,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.26916885376,4617,1199,0,358,148
119,0,8.441,118.46937566639,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.270530700684,4617,1199,0,358,148
120,0,8.33333333333333,120.0,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.271892547607,4617,1199,0,358,148
121,0,8.33333333333333,120.0,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.248317718506,4602,1197,0,357,146
122,0,8.33333333333333,120.0,51.0,133.274,0.059,434.0,154.1875,58.2782783508301,135.248722076416,4602,1197,0,357,146
123,0,8.33333333333333,120.0,51.0,133.274,0.059,434.0,154.1875,58.2782783508301,135.248107910156,4599,1197,0,357,144
124,0,8.33333333333333,120.0,51.0,133.274,0.059,434.0,154.1875,58.2782783508301,135.246204376221,4593,1197,0,357,142
125,0,8.33333333333333,120.0,51.0,133.274,0.059,434.0,154.1875,58.2782783508301,135.247566223145,4593,1197,0,357,142
126,0,8.33333333333333,120.0,51.0,133.274,0.059,434.0,154.1875,58.2782783508301,135.248928070068,4593,1197,0,357,142
127,0,8.35166666666666,119.736579525045,51.0,133.274,0.059,434.0,154.1875,58.2782783508301,135.250289916992,4593,1197,0,357,142
128,0,8.33333333333333,120.0,51.0,133.274,0.059,434.0,154.1875,58.2782783508301,135.22677230835,4578,1195,0,356,140
129,0,8.50066666666667,117.637832326876,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.22717666626,4578,1195,0,356,140
130,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.228538513184,4578,1195,0,356,140
131,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.226634979248,4572,1195,0,356,138
132,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.227996826172,4572,1195,0,356,138
133,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.229358673096,4572,1195,0,356,138
134,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.23072052002,4572,1195,0,356,138
135,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.228710174561,4566,1195,0,356,136
136,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.230072021484,4566,1195,0,356,136
137,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.231433868408,4566,1195,0,356,136
138,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.232795715332,4566,1195,0,356,136
139,0,8.50100000000001,117.633219621221,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.234157562256,4566,1195,0,356,136
140,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.23551940918,4566,1195,0,356,136
141,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.23490524292,4563,1195,0,356,134
142,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.239471435547,4563,1195,0,356,134
143,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.240833282471,4563,1195,0,356,134
144,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.242195129395,4563,1195,0,357,134
145,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.243556976318,4563,1195,0,357,134
146,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.244918823242,4563,1195,0,357,134
147,0,8.33333333333333,120.0,51.0,133.274,0.059,433.75,154.1875,58.2780838012695,135.172515869141,4476,1193,0,356,82
148,0,8.33333333333333,120.0,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.172920227051,4476,1193,0,356,82
149,0,31.2563333333333,31.9935159807612,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.170299530029,4470,1193,0,356,78
150,0,13.2173333333333,75.6582265711692,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.171661376953,4470,1193,0,356,78
151,0,5.006,199.760287654814,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.173023223877,4470,1193,0,356,78
152,0,4.954,201.85708518369,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.174385070801,4470,1193,0,356,78
153,0,4.829,207.08221163802,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.175746917725,4470,1193,0,356,78
154,0,6.66666666666667,150.0,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.177108764648,4470,1193,0,356,78
155,0,8.33333333333333,120.0,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.178470611572,4470,1193,0,356,78
156,0,7.14285714285714,140.0,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.179832458496,4470,1193,0,356,78
157,0,8.33333333333333,120.0,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.18119430542,4470,1193,0,356,78
158,0,7.40740740740741,135.0,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.182556152344,4470,1193,0,356,78
159,0,8.33333333333333,120.0,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.183917999268,4470,1193,0,356,78
160,0,7.57575757575758,132.0,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.18285369873,4466,1193,0,356,76
