render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
146,0,27.402,36.4936865922195,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.862598419189,4356,1163,0,326,92
147,0,11.1111111111111,90.0,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.863960266113,4356,1163,0,326,92
148,0,8.54988888888887,116.960584283097,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.865322113037,4356,1163,0,326,92
149,0,10.4876666666667,95.3500937609254,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.839126586914,4314,1163,0,326,64
150,0,4.789,208.811860513677,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.840488433838,4314,1163,0,326,64
151,0,4.676,213.857998289136,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.837867736816,4308,1163,0,326,60
152,0,8.296,120.540019286403,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.83922958374,4308,1163,0,326,60
153,0,8.462,118.175372252423,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.840591430664,4308,1163,0,326,60
154,0,8.28,120.772946859903,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.841953277588,4308,1163,0,326,60
155,0,8.5,117.647058823529,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.843315124512,4308,1163,0,326,60
156,0,7.745,129.11555842479,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.844676971436,4308,1163,0,326,60
157,0,8.886,112.536574386676,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.846038818359,4308,1163,0,326,60
158,0,8.25,121.212121212121,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.847400665283,4308,1163,0,326,60
159,0,8.298,120.510966497951,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.848762512207,4308,1163,0,326,60
160,0,8.33333333333333,120.0,48.0,134.325,0.058,431.625,154.1875,58.2756004333496,134.850124359131,4308,1163,0,326,60
161,0,8.04166666666667,124.352331606218,118.0,37.835,0.075,431.625,154.1875,58.2756004333496,134.851486206055,4308,1163,0,326,60
162,0,8.33333333333333,120.0,118.0,37.835,0.075,431.625,154.1875,58.2756004333496,134.852848052979,4308,1163,0,326,60
163,0,8.33333333333333,120.0,118.0,37.835,0.075,431.625,154.1875,58.2756004333496,134.854209899902,4308,1163,0,326,60
