render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
194,20,9.72222222222222,102.857142857143,111.0,36.315,0.038,283.1875,107.0625,26.0070343017578,106.522629737854,3848,1019,0,254,32
195,21,25.7270000000003,38.8696699965013,111.0,36.315,0.038,285.0625,107.0625,26.024169921875,105.84709072113,3824,952,0,256,45
196,21,16.6666666666667,60.0,111.0,36.315,0.038,281.9375,107.0625,25.3674697875977,105.68194103241,3804,942,0,246,49
197,21,16.6666666666667,60.0,111.0,36.315,0.038,280.5625,107.0625,25.3679542541504,105.695090293884,3785,945,0,248,38
198,21,14.5523333333333,68.717502347848,111.0,36.315,0.038,280.5625,107.0625,25.3679542541504,105.695490837097,3783,945,0,248,37
199,21,10.545,94.8316737790422,111.0,36.315,0.038,280.8125,107.0625,25.3681030273438,105.683901786804,3782,946,0,248,40
200,21,10.206,97.981579463061,111.0,36.315,0.038,280.0625,107.0625,25.3676719665527,105.686522483826,3780,946,0,249,39
201,22,14.147,70.6863646002686,111.0,36.315,0.038,281.5625,107.0625,25.3749046325684,105.79586315155,3828,954,0,258,49
202,22,10.445,95.7395883197702,111.0,36.315,0.038,280.8125,107.0625,25.3722991943359,105.499544143677,3790,944,0,248,45
203,22,16.0993333333333,62.1143732659737,111.0,36.315,0.038,279.9375,107.0625,25.3732490539551,105.349336624146,3782,949,0,250,39
204,22,12.5,80.0,87.0,73.853,0.058,280.4375,107.0625,25.375659942627,105.364137649536,3780,950,0,250,41
205,22,12.5,80.0,87.0,73.853,0.058,279.4375,107.0625,25.3749580383301,105.367784500122,3782,949,0,248,40
206,22,10.778333333333,92.7787227462528,87.0,73.853,0.058,280.1875,107.0625,25.3755722045898,105.421152114868,3800,954,0,253,40
207,22,12.5,80.0,87.0,73.853,0.058,280.4375,107.0625,25.3757209777832,105.452890396118,3809,959,0,257,37
208,22,12.5,80.0,87.0,73.853,0.058,280.4375,107.0625,25.3757209777832,105.450731277466,3810,959,0,254,36
209,23,12.5,80.0,87.0,73.853,0.058,280.8125,107.0625,25.3767509460449,105.521486282349,3840,969,0,265,40
210,23,12.1212121212121,82.5,87.0,73.853,0.058,280.8125,107.0625,25.3767509460449,105.429155349731,3793,961,0,260,39
211,23,47.0007878787882,21.2762390830326,87.0,73.853,0.058,279.5625,107.0625,25.3759002685547,105.443223953247,3806,961,0,258,41
